,Country,Year,Geothermal Capacity,Electricity from hydro (TWh),Wind (% equivalent primary energy),Electricity from wind (TWh),Electricity from solar (TWh),Other renewables including bioenergy (TWh),Geo Biomass Other - TWh,Solar Generation - TWh,Wind Generation - TWh,Hydro Generation - TWh,Renewables (% equivalent primary energy),Biofuels Production - TWh - Total,Wind Capacity,Wind (% electricity),Renewables (% electricity),Hydro (% equivalent primary energy),Hydro (% electricity),Income_group,Solar (% electricity)
16,Chile,2014,0.0,23.55,0.9453247,1.43,0.46,4.989873,4.989873,0.458713,1.4431201,23.045078,20.193163,,0.736,2.0443175,36.368835,15.095819,33.66691,High income,0.6576126
17,Chile,2015,0.0,23.91,1.3447987,2.1,1.37,5.5661297,5.5661297,1.3601003,2.114648,23.621508,21.427673,,0.91,2.926829,38.16028,15.021966,33.324043,High income,1.9094076
18,Chile,2016,0.0,19.46,1.4771858,2.25,2.56,6.722216,6.722216,2.5502636,2.4518394,19.690727,19.706335,,1.039,3.0670664,33.083424,11.863281,26.526716,High income,3.48964
19,Chile,2017,24.0,21.81,2.1508203,3.55,3.9,7.4493103,7.4493103,3.8959484,3.6255593,21.325731,22.405031,,1.305,4.7830772,39.504177,12.6512375,29.38561,High income,5.254648
20,Chile,2018,48.0,23.21,2.0279224,4.02,5.45,9.157252,9.157252,5.118721,3.5878947,23.36677,24.343296,,1.524,5.2384677,42.859005,13.207187,30.244984,High income,7.101903
21,Chile,2019,39.7,20.83,2.677362,4.82,6.38,9.54655,9.54655,6.300226,4.895221,21.440327,24.144995,,1.620074,6.228195,41.64621,11.726439,26.915623,High income,8.243959
22,Chile,2020,40.0,20.63,3.2699325,5.54,7.64,8.741824,8.741824,7.6148434,5.6023026,21.720932,26.557531,,2.148996,7.125402,43.807076,12.677998,26.533762,High income,9.826366
23,China,1990,29.3,126.74397,7.523349e-05,0.002020202,0.002,0.064,0.064,0.002,0.002020202,126.74397,4.7236676,0.0,0.15,0.0003252096,20.414036,4.721199,20.403086,Upper middle income,0.0003219575
24,China,1995,26.3,190.58,0.017599184,0.61616164,0.007,3.014,3.014,0.007,0.61616164,190.58,5.55382,0.0,0.21,0.061186027,19.286135,5.4434624,18.924957,Upper middle income,0.0006951134
25,China,2000,21.7,222.41,0.014782058,0.59,0.02,2.537,2.537,0.022,0.589899,222.41,5.656925,0.0,0.341,0.043523163,16.639128,5.573289,16.406757,Upper middle income,0.0014753615
26,China,2001,21.7,277.43,0.016943244,0.72,0.03,2.554,2.554,0.031,0.7191919,277.43,6.618624,0.053060662,0.383,0.048622694,18.958124,6.5358973,18.73527,Upper middle income,0.0020259456
27,China,2002,21.7,287.97,0.017997546,0.84,0.05,2.546,2.546,0.048,0.83737373,287.97,6.2804885,1.7684788,0.449,0.050785974,17.6185,6.1892962,17.41052,Upper middle income,0.0030229746
28,China,2003,21.7,283.68,0.018277897,1.0,0.06,2.536,2.536,0.064,0.9969697,283.68,5.3011093,4.856231,0.547,0.052340128,15.036272,5.200834,14.847848,Upper middle income,0.0031404076
29,China,2004,21.7,353.54,0.019893479,1.28,0.08,2.528,2.528,0.076,1.2777778,353.544,5.60094,5.965346,0.763,0.058094412,16.22241,5.5042586,16.045858,Upper middle income,0.0036309008
30,China,2005,21.7,397.02,0.026500845,1.95,0.08,5.322,5.322,0.084,1.9460607,397.017,5.554481,8.368024,1.06,0.07799189,16.173119,5.4064536,15.8791485,Upper middle income,0.0031996672
31,China,2006,21.7,435.79,0.04582375,3.71,0.09,7.133,7.133,0.095,3.7118182,435.786,5.5779824,12.231145,2.07,0.12946136,15.588404,5.3799367,15.206999,Upper middle income,0.003140572
32,China,2007,21.7,485.26,0.061851494,5.48,0.11,9.863,9.863,0.114,5.479293,485.264,5.718535,13.484257,4.2,0.16699477,15.258385,5.47777,14.787569,Upper middle income,0.0033520847
33,China,2008,24.8,636.96,0.14148031,13.1,0.15,14.866,14.866,0.152,13.1,636.96,7.268667,16.731058,8.387728,0.37473968,19.025333,6.879183,18.220932,Upper middle income,0.0042909128
34,China,2009,24.8,615.64,0.2839612,27.61,0.28,20.85932,20.85932,0.279,27.614998,615.644,6.9355316,18.286423,17.599408,0.7432753,17.885717,6.3305826,16.573343,Upper middle income,0.0075377426
35,China,2010,24.1,711.38,0.4719202,49.4,0.7,24.90023,24.90023,0.701,49.39962,711.3831,7.615998,17.774601,29.633479,1.179755,18.780075,6.795924,16.988949,Upper middle income,0.016717177
36,China,2011,26.2,688.04,0.65238744,74.1,2.61,27.632,27.632,2.61,74.1,688.045,7.084204,22.119543,46.3546,1.5795027,16.890234,6.0576506,14.666141,Upper middle income,0.055634305
37,China,2012,26.2,862.79,0.8661959,103.05,3.59,30.133,30.133,3.5945098,103.049904,862.7941,8.522597,23.6831,61.59687,2.0745845,20.122967,7.252299,17.369537,Upper middle income,0.07227325
38,China,2013,26.0,909.61,1.1132983,138.26,8.37,37.133,37.133,8.373886,138.26413,909.61224,8.959421,26.360819,76.73053,2.5562801,20.215248,7.3241687,16.81772,Upper middle income,0.15475239
39,China,2014,25.95,1059.69,1.2424304,159.76,23.51,46.26822,46.26822,23.51216,159.7627,1059.6917,10.19733,29.27855,96.81913,2.7696152,22.35022,8.24093,18.37089,Upper middle income,0.4075717
40,China,2015,25.75,1114.52,1.4165245,185.59,39.48,54.07029,54.07029,39.48057,185.59145,1114.5154,10.787498,24.932436,131.04773,3.2065725,24.079271,8.506526,19.256367,Upper middle income,0.6821245
41,China,2016,25.75,1153.27,1.7972635,240.86,66.53,62.134766,62.134766,66.52795,240.8605,1153.2675,11.530947,23.978706,148.51689,3.9543781,25.000778,8.605503,18.934093,Upper middle income,1.0922726
42,China,2017,25.75,1165.06,2.184269,304.6,117.8,79.59891,79.59891,117.8,304.6,1165.065,12.138821,29.046839,164.37448,4.6445246,25.419243,8.354614,17.764774,Upper middle income,1.7962083
43,China,2018,25.75,1198.89,2.508665,365.8,176.9,93.72523,93.72523,176.9,365.8,1198.887,12.807393,28.014196,184.66488,5.1372075,25.774794,8.221995,16.836924,Upper middle income,2.4843411
44,China,2019,26.0,1272.54,2.672336,405.3,224.0,112.72523,112.72523,224.0,405.3,1272.538,13.51596,33.9185,209.5819,5.431891,26.999567,8.39045,17.05477,Upper middle income,3.0020812
45,China,2020,26.0,1321.71,2.9886,466.5,261.1,135.625,135.625,261.1,466.5,1321.709,14.242872,35.785557,282.11266,6.030817,28.24646,8.467438,17.086798,Upper middle income,3.3754478
46,Costa Rica,1990,0.0,0.0,,0.0,0.0,15.238362342409335,,,,,,,0.0245,2.670978746790844,42.3645602508079,,30.042829835906645,Upper middle income,0.0
47,Costa Rica,1995,55.0,0.0,,0.0,0.0,15.238362342409335,,,,,,,0.029,2.670978746790844,42.3645602508079,,30.042829835906645,Upper middle income,0.0
48,Costa Rica,2000,145.0,5.62,,0.18,0.0,0.98,,,,,,,0.0425,2.6277373,98.9781,,82.0438,Upper middle income,0.0
49,Costa Rica,2001,145.0,5.6,,0.19,0.0,0.99,,,,,,,0.0623,2.7576199,98.40349,,81.277214,Upper middle income,0.0
50,Costa Rica,2002,144.7,5.87,,0.26,0.0,1.13,,,,,,,0.0623,3.504043,97.843666,,79.11051,Upper middle income,0.0
51,Costa Rica,2003,162.7,5.86,,0.31,0.0,0.93,,,,,,,0.0686,4.2524004,97.39369,,80.38409,Upper middle income,0.0
52,Costa Rica,2004,165.7,6.42,,0.26,0.0,1.22,,,,,,,0.0686,3.2622335,99.12171,,80.55207,Upper middle income,0.0
53,Costa Rica,2005,165.7,6.5,,0.2,0.0,1.17,,,,,,,0.0686,2.4539878,96.56442,,79.75461,Upper middle income,0.0
54,Costa Rica,2006,165.7,6.53,,0.27,0.0,1.25,,,,,,,0.0686,3.1468534,93.822845,,76.10722,Upper middle income,0.0
55,Costa Rica,2007,165.7,6.7,,0.24,0.0,1.3,,,,,,,0.066,2.6875699,92.27323,,75.02799,Upper middle income,0.0
56,Costa Rica,2008,165.7,7.31,,0.2,0.0,1.17,,,,,,,0.066,2.1367521,92.73505,,78.0983,Upper middle income,0.0
57,Costa Rica,2009,165.7,7.15,,0.33,0.0,1.22,,,,,,,0.1155,3.5791757,94.360085,,77.548805,Upper middle income,0.0
58,Costa Rica,2010,165.7,7.19,,0.36,0.0,1.2099999,,,,,,,0.1155,3.8014781,92.50264,,75.923965,Upper middle income,0.0
59,Costa Rica,2011,217.5,7.06,,0.41,0.0,1.3199999,,,,,,,0.1283,4.2268043,90.61856,,72.78351,Upper middle income,0.0
60,Costa Rica,2012,217.5,7.16,,0.53,0.01,1.4499999,,,,,,,0.1436,5.2736316,91.04477,,71.24378,Upper middle income,0.09950249
61,Costa Rica,2013,217.5,6.78,,0.49,0.02,1.59,,,,,,,0.1436,4.846687,87.83383,,67.06232,Upper middle income,0.19782394
62,Costa Rica,2014,217.5,6.65,,0.74,0.02,1.5999999,,,,,,,0.1931,7.319486,89.11969,,65.77646,Upper middle income,0.19782394
63,Costa Rica,2015,217.36,7.99,,1.08,0.03,1.4,,,,,,,0.2721,10.037175,97.58364,,74.2565,Upper middle income,0.2788104
64,Costa Rica,2016,206.86,7.95,,1.15,0.03,1.37,,,,,,,0.3651,10.599078,96.77419,,73.27189,Upper middle income,0.2764977
65,Costa Rica,2017,206.86,8.59,,1.29,0.04,1.14,,,,,,,0.37782,11.446317,98.13664,,76.22005,Upper middle income,0.35492456
66,Costa Rica,2018,206.86,8.26,,1.8,0.06,1.01,,,,,,,0.4077699999999999,15.734266,97.290215,,72.2028,Upper middle income,0.5244755
67,Costa Rica,2019,261.86,7.75,,1.8,0.08,1.55,,,,,,,0.41092,15.748031,97.81277,,67.80402,Upper middle income,0.6999125
68,Costa Rica,2020,262.0,8.29,,1.46,0.08,1.72,,,,,,,0.39352,12.436116,98.38161,,70.61329,Upper middle income,0.681431
69,Croatia,1990,0.0,3.92,0.0,0.0,0.0,0.01,0.0,0.0,0.0,3.805,11.200591,,0.3,0.0,44.356663,11.200591,44.243793,High income,0.0
70,Croatia,1995,0.0,5.68,0.0,0.0,0.0,0.01,0.005,0.0,0.0,5.683,19.14962,,0.35,0.0,61.380795,19.131437,61.27292,High income,0.0
71,Croatia,2000,0.0,6.45,0.0,0.0,0.0,0.0,0.001,0.0,0.0,6.453,19.766573,,0.587,0.0,57.282413,19.763262,57.282413,High income,0.0
72,Croatia,2001,0.0,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.181,20.78086,,0.75,0.0,56.225525,20.78086,56.225525,High income,0.0
73,Croatia,2002,0.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.851,16.80569,,0.8,0.0,46.02675,16.80569,46.02675,High income,0.0
74,Croatia,2003,0.0,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.458,14.887934,,1.1,0.0,41.394997,14.887934,41.394997,High income,0.0
75,Croatia,2004,0.0,7.63,0.005201632,0.0,0.0,0.0,0.004,0.0,0.002,7.627,19.899082,,1.125,0.0,54.931602,19.88232,54.931602,High income,0.0
76,Croatia,2005,0.0,7.04,0.026201049,0.01,0.0,0.01,0.014,0.0,0.01,7.036,18.502132,,1.3,0.07656968,54.05819,18.435038,53.905052,High income,0.0
77,Croatia,2006,0.0,6.62,0.050081406,0.02,0.0,0.01,0.011,0.0,0.019,6.617,17.52409,,1.5,0.15479876,51.47059,17.44148,51.238388,High income,0.0
78,Croatia,2007,0.0,4.7,0.09125078,0.03,0.0,0.01,0.007,0.0,0.035,4.7,12.365527,,1.98,0.23923445,37.79904,12.253684,37.48006,High income,0.0
79,Croatia,2008,0.0,5.78,0.104204215,0.04,0.0,0.02,0.021,0.0,0.04,5.781,15.2264805,,1.95,0.31298906,45.6964,15.060128,45.226917,High income,0.0
80,Croatia,2009,0.0,7.41,0.1415946,0.05,0.0,0.02,0.025,1.6464e-05,0.054,7.409,19.643877,,2.02,0.37453184,56.02996,19.42731,55.505615,High income,0.0
81,Croatia,2010,0.0,9.13,0.3563596,0.14,0.0,0.03,0.033,1.6464e-05,0.139,9.126,23.850374,,2.19,0.94658554,62.880325,23.39667,61.7309,High income,0.0
82,Croatia,2011,0.0,5.03,0.5870507,0.2,0.0,0.05,0.055,1.6464e-05,0.201,5.033,15.472614,,2.325,1.780944,47.016922,14.699635,44.790745,High income,0.0
83,Croatia,2012,0.0,4.84,1.029851,0.33,0.0,0.09,0.094,0.002,0.329,4.837,16.519665,,2.56,3.1161473,49.6695,15.141003,45.703495,High income,0.0
84,Croatia,2013,0.0,8.62,1.4666687,0.52,0.01,0.13,0.125,0.011293959,0.517,8.622,26.373661,,3.1,3.7275987,66.5233,24.459606,61.792114,High income,0.07168459
85,Croatia,2014,0.0,9.01,2.0597837,0.73,0.04,0.16,0.165,0.035,0.73,9.007,28.121477,,3.61,5.4315476,73.95833,25.414349,67.0387,High income,0.29761904
86,Croatia,2015,0.0,6.39,2.3550425,0.8,0.06,0.27,0.266,0.057,0.796,6.391,22.36495,,4.059,7.111111,66.844444,18.908386,56.8,High income,0.53333336
87,Croatia,2016,0.0,6.85,2.8654633,1.01,0.07,0.43,0.431,0.066,1.014,6.853,23.870218,,3.777,8.00317,66.24405,19.365898,54.278923,High income,0.5546751
88,Croatia,2017,0.0,5.31,3.3805425,1.2,0.08,0.53,0.5256,0.0787,1.204,5.3074,20.273584,,4.062,10.178118,60.39016,14.901905,45.03817,High income,0.6785411
89,Croatia,2018,10.0,7.7,3.599316,1.34,0.07,0.67,0.6701,0.0749,1.3354,7.7009,26.73535,,4.066,9.889298,72.177124,20.756304,56.82657,High income,0.51660514
90,Croatia,2019,10.0,5.83,4.036774,1.47,0.08,0.97,0.9703,0.0831,1.4673,5.8261,23.463097,,5.12,11.611375,65.95577,16.028522,46.050552,High income,0.6319115
91,Croatia,2020,10.0,5.66,4.945428,1.72,0.1,1.07,1.072,0.0955,1.7207,5.6624,25.170088,,5.64,12.990937,64.57704,16.274183,42.749245,High income,0.75528705
92,El Salvador,1990,95.0,92.42096917352414,,20.27966659046333,6.892161197602863,15.238362342409335,,,,,,,0.0,2.670978746790844,42.3645602508079,,30.042829835906645,Lower middle income,0.0
93,El Salvador,1995,105.0,92.42096917352414,,20.27966659046333,6.892161197602863,15.238362342409335,,,,,,,0.0,2.670978746790844,42.3645602508079,,30.042829835906645,Lower middle income,0.0
94,El Salvador,2000,161.2,1.16,,0.0,0.0,0.87,,,,,,,0.0,0.0,54.42359,,31.099195,Lower middle income,0.0
95,El Salvador,2001,161.2,1.15,,0.0,0.0,1.1800001,,,,,,,0.0,0.0,61.477573,,30.343008,Lower middle income,0.0
96,El Salvador,2002,161.2,1.13,,0.0,0.0,1.27,,,,,,,0.0,0.0,60.453403,,28.463476,Lower middle income,0.0
97,El Salvador,2003,161.2,1.45,,0.0,0.0,1.36,,,,,,,0.0,0.0,65.80796,,33.957844,Lower middle income,0.0
98,El Salvador,2004,151.2,1.37,,0.0,0.0,1.36,,,,,,,0.0,0.0,62.903225,,31.566818,Lower middle income,0.0
99,El Salvador,2005,151.2,1.66,,0.0,0.0,1.41,,,,,,,0.0,0.0,65.180466,,35.24416,Lower middle income,0.0
100,El Salvador,2006,151.2,1.96,,0.0,0.0,1.53,,,,,,,0.0,0.0,62.32143,,35.0,Lower middle income,0.0
101,El Salvador,2007,204.4,1.73,,0.0,0.0,1.78,,,,,,,0.0,0.0,61.36364,,30.244757,Lower middle income,0.0
102,El Salvador,2008,204.4,2.03,,0.0,0.0,1.88,,,,,,,0.069,0.0,65.27546,,33.889816,Lower middle income,0.0
103,El Salvador,2009,204.4,1.5,,0.0,0.0,1.97,,,,,,,0.095,0.0,59.31624,,25.641026,Lower middle income,0.0
104,El Salvador,2010,204.4,2.08,,0.0,0.0,1.89,,,,,,,0.125,0.0,66.49917,,34.840874,Lower middle income,0.0
105,El Salvador,2011,204.0,2.01,,0.0,0.0,2.11,,,,,,,0.169,0.0,67.651886,,33.004925,Lower middle income,0.0
106,El Salvador,2012,204.4,1.84,,0.0,0.0,2.34,,,,,,,0.256,0.0,66.773155,,29.392971,Lower middle income,0.0
107,El Salvador,2013,204.4,1.78,,0.0,0.01,2.33,,,,,,,0.325,0.0,65.70973,,28.389154,Lower middle income,0.15948963
108,El Salvador,2014,204.4,1.71,,0.0,0.02,2.4099998,,,,,,,0.3654,0.0,66.34615,,27.403847,Lower middle income,0.32051283
109,El Salvador,2015,204.4,1.35,,0.0,0.03,2.19,,,,,,,0.4369,0.0,59.400997,,22.46256,Lower middle income,0.49916804
110,El Salvador,2016,204.4,1.26,,0.0,0.04,2.38,,,,,,,0.48,0.0,61.12957,,20.930233,Lower middle income,0.66445184
111,El Salvador,2017,204.4,1.62,,0.0,0.19,2.13,,,,,,,0.4785,0.0,71.76685,,29.508198,Lower middle income,3.460838
112,El Salvador,2018,204.4,1.54,,0.0,0.31,2.1,,,,,,,0.512,0.0,74.10882,,28.893059,Lower middle income,5.816135
113,El Salvador,2019,204.4,1.44,,0.0,0.5,2.21,,,,,,,0.555,0.0,69.28214,,24.040068,Lower middle income,8.347246
114,El Salvador,2020,204.0,1.99,,0.01,0.91,2.06,,,,,,,0.0,0.1597444,79.39297,,31.789137,Lower middle income,14.53674
115,Ethiopia,1990,0.0,92.42096917352414,,20.27966659046333,6.892161197602863,15.238362342409335,,,,,,,0.0,2.670978746790844,42.3645602508079,,30.042829835906645,Low income,0.0
116,Ethiopia,1995,0.0,92.42096917352414,,20.27966659046333,6.892161197602863,15.238362342409335,,,,,,,0.0,2.670978746790844,42.3645602508079,,30.042829835906645,Low income,0.0
117,Ethiopia,2000,7.3,1.63,,0.0,0.0,0.01,,,,,,,0.0,0.0,96.47059,,95.88235,Low income,0.0
118,Ethiopia,2001,7.3,1.97,,0.0,0.0,0.01,,,,,,,0.0,0.0,97.05882,,96.56863,Low income,0.0
119,Ethiopia,2002,7.3,2.0,,0.0,0.0,0.01,,,,,,,0.0,0.0,97.101456,,96.61836,Low income,0.0
120,Ethiopia,2003,7.3,2.26,,0.0,0.0,0.01,,,,,,,0.0,0.0,97.4249,,96.99571,Low income,0.0
121,Ethiopia,2004,7.3,2.5,,0.0,0.0,0.01,,,,,,,0.0,0.0,97.665375,,97.27627,Low income,0.0
122,Ethiopia,2005,7.3,2.81,,0.0,0.0,0.01,,,,,,,0.0,0.0,97.916664,,97.56944,Low income,0.0
123,Ethiopia,2006,7.3,3.23,,0.0,0.0,0.01,,,,,,,0.0,0.0,98.181816,,97.87879,Low income,0.0
124,Ethiopia,2007,7.3,3.35,,0.0,0.0,0.02,,,,,,,0.0,0.0,95.19774,,94.63277,Low income,0.0
125,Ethiopia,2008,7.3,3.26,,0.0,0.0,0.049999997,,,,,,,0.0,0.0,88.26667,,86.933334,Low income,0.0
126,Ethiopia,2009,7.3,3.49,,0.0,0.0,0.06,,,,,,,0.025,0.0,89.420654,,87.90932,Low income,0.0
127,Ethiopia,2010,7.3,4.88,,0.0,0.0,0.03,,,,,,,0.026,0.0,98.3968,,97.79559,Low income,0.0
128,Ethiopia,2011,7.3,6.2,,0.03,0.0,0.02,,,,,,,0.036,0.47468352,98.8924,,98.101265,Low income,0.0
129,Ethiopia,2012,7.3,7.31,,0.19,0.0,0.01,,,,,,,0.0852,2.5165563,99.4702,,96.82119,Low income,0.0
130,Ethiopia,2013,7.3,8.26,,0.36,0.01,0.01,,,,,,,0.962,4.1522493,99.653984,,95.27105,Low income,0.115340255
131,Ethiopia,2014,7.3,8.92,,0.5,0.02,0.01,,,,,,,0.171,5.279831,99.7888,,94.192184,Low income,0.21119323
132,Ethiopia,2015,7.3,9.58,,0.76,0.02,0.01,,,,,,,0.171,7.3147254,99.8075,,92.20404,Low income,0.19249277
133,Ethiopia,2016,7.3,11.64,,0.78,0.02,0.02,,,,,,,0.265,6.255012,99.91981,,93.344025,Low income,0.16038492
134,Ethiopia,2017,7.3,12.55,,0.53,0.02,0.02,,,,,,,0.295,4.036557,99.923836,,95.582634,Low income,0.15232292
135,Ethiopia,2018,7.3,12.89,,0.85,0.02,0.02,,,,,,,0.324,6.163887,99.92748,,93.47353,Low income,0.14503263
136,Ethiopia,2019,7.3,13.56,,0.61,0.02,0.03,,,,,,,0.324,4.2867184,99.929726,,95.29164,Low income,0.14054814
137,Ethiopia,2020,7.0,13.56,,0.61,0.03,0.02,,,,,,,0.324,4.2867184,99.929726,,95.29164,Low income,0.21082221
138,Europe,1990,617.6,646.1752,0.0065589934,0.77946043,0.0125,18.937754,18.937754,0.0125,0.77946043,646.1752,5.6125426,,10.6524,0.018229336,15.573598,5.4374146,15.112176,,0.00029233898
139,Europe,1995,710.9,705.6242,0.037008733,3.8630292,0.04484,26.28833,26.28833,0.04484,3.8630292,705.6242,7.0650234,,11.125489,0.09472565,18.043114,6.760065,17.30267,,0.0010995254
140,Europe,2000,794.0,733.81,0.21325113,22.26,0.12,41.19,40.83785,0.07447325,22.410215,750.92126,7.77206,,12.733664,0.51701075,18.519947,7.1456194,17.04347,,0.0027871197
141,Europe,2001,807.0,748.48,0.25034827,26.76,0.19999999,43.56,44.781166,0.1942025,26.865986,761.91907,7.7981777,,17.395334,0.61033463,18.679523,7.0998745,17.071123,,0.004561544
142,Europe,2002,902.0,677.86,0.3390697,36.43,0.28,49.27,50.947037,0.31475502,36.39815,692.4999,7.304162,,23.294012,0.8251434,17.301058,6.451037,15.353601,,0.0063420297
143,Europe,2003,940.0,637.37,0.40813354,44.85,0.42000002,57.72,58.28682,0.46869773,44.852352,650.5362,6.906544,,28.160846,0.99347645,16.399782,5.919546,14.118442,,0.009303458
144,Europe,2004,875.2,686.52,0.5335272,59.77,0.7,68.92,69.246056,0.75109786,59.757095,700.42944,7.4689255,,34.32826600000001,1.297106,17.706572,6.2536216,14.898599,,0.015191137
145,Europe,2005,933.1,695.04,0.6330879,71.56,1.4799999,78.96001,79.35107,1.5123832,71.59055,704.81067,7.651272,,40.69319,1.5327739,18.143106,6.232765,14.887355,,0.03170074
146,Europe,2006,1142.1,681.33,0.7248037,83.64,2.5,89.36,89.888374,2.569088,83.65384,691.0072,7.5956726,,47.9278,1.7580035,18.009445,5.9871078,14.320665,,0.052546732
147,Europe,2007,1207.9,693.48004,0.92137194,106.18,3.81,99.369995,99.9839,3.8777049,106.1637,705.1938,8.04044,,56.34890600000001,2.2069705,18.765692,6.1202264,14.414108,,0.079191536
148,Europe,2008,1304.9,712.82996,1.0493509,121.33,7.47,109.71,110.35963,7.589071,121.3246,724.58234,8.450697,,64.063395,2.4988055,19.592958,6.2669983,14.680815,,0.15384552
149,Europe,2009,1380.9,716.6,1.2298068,134.91,14.15,119.99,120.63333,14.324835,134.66466,728.03046,9.250828,,75.81564,2.9213312,21.343193,6.64864,15.517203,,0.30640307
150,Europe,2010,1430.9,750.9,1.3167818,151.1,23.369999,136.05,136.54741,23.495037,150.53226,764.53345,9.566195,,84.92835000000001,3.134595,22.019337,6.6877594,15.577546,,0.48481455
151,Europe,2011,1555.2,672.96,1.6013054,182.75,47.72,145.15,145.83566,47.10389,181.94289,680.4041,9.470131,,94.72223,3.8217828,21.928562,5.9883337,14.073362,,0.9979506
152,Europe,2012,1612.2,724.44,1.8363538,209.27,72.12,160.73,162.13869,72.233894,209.1829,731.2924,10.526842,,107.20097,4.348052,24.237892,6.4197965,15.05186,,1.4984543
153,Europe,2013,1773.2,773.38,2.1226726,240.5,87.240005,170.62,172.66672,86.55054,240.57028,783.6045,11.563236,,118.1839,5.040724,26.654844,6.914136,16.209543,,1.828494
154,Europe,2014,1909.265,768.43,2.3187873,258.01,99.72,180.57,183.39012,97.48233,256.4001,776.928,12.157203,,130.21045,5.507562,27.893867,7.026249,16.403147,,2.1286542
155,Europe,2015,2128.265,727.61,2.7724133,307.54,110.37,191.54001,194.83345,108.385086,307.4658,737.07294,12.454003,,142.99906,6.519905,28.345919,6.6461725,15.425467,,2.3398645
156,Europe,2016,2327.484,760.13,2.719523,307.58,113.799995,195.08,197.5783,111.85476,307.5515,768.6971,12.5641365,,155.73211,6.4507055,28.870464,6.797201,15.941789,,2.3866649
157,Europe,2017,2621.855,702.61,3.2079592,366.49,122.520004,199.77,202.82663,120.501144,366.5533,711.73627,12.595028,,170.57127,7.658407,29.075367,6.228892,14.682183,,2.5602555
158,Europe,2018,2899.655,765.97003,3.291162,383.66,129.78,205.53,208.48138,129.11078,383.71252,777.25073,13.195203,,181.88416,7.997799,30.955147,6.6666017,15.967456,,2.7054014
